order_id,cumsum_quantity,market_value,avg_price,profits,transaction_cost,datetime,position_id,position_side,pnl,order_book_id
4769.0,4700.0,38587.00000000001,8.900212765957447,,5.0,2015-05-07 15:00:00,22,多,16727.04619999999,600871.XSHG
4770.0,1500.0,39675.0,22.141764705882352,430.82352941176475,7.645,2015-05-08 11:30:00,29,多,21954.798478823548,000671.XSHE
4771.0,5200.0,40144.0,8.244712793216399,-209.8851172865597,8.088000000000001,2015-05-11 10:30:00,22,多,16407.197324725286,600157.XSHG
4772.0,2100.0,40047.0,20.60818181818182,-153.8181818181819,6.907,2015-05-11 11:30:00,30,多,-8139.52178181819,000961.XSHE
4773.0,4600.0,40296.0,8.900212765957447,-14.02127659574468,5.876,2015-05-11 14:00:00,22,多,16707.148923404246,600871.XSHG
4774.0,4500.0,40545.0,8.900212765957447,10.97872340425532,5.901,2015-05-12 10:30:00,22,多,16712.2266468085,600871.XSHG
4775.0,5100.0,40596.0,8.244712793216399,-28.47127932163991,5.796,2015-05-12 10:30:00,22,多,16372.930045403647,600157.XSHG
4776.0,400.0,41808.0,64.9,3961.999999999999,18.8136,2015-05-12 10:30:00,21,多,37778.387400000014,002555.XSHE
4777.0,1600.0,40320.0,22.3329044117647,,5.0,2015-05-12 10:30:00,29,多,21949.798478823548,000671.XSHE
4778.0,1300.0,40586.0,25.861333333333334,535.8666666666664,8.122,2015-05-12 14:00:00,30,多,20124.64073333334,000917.XSHE
4779.0,1599.9999999999995,42239.999999999985,14.402239679726,1199.7760320273999,7.6400000000000015,2015-05-12 15:00:00,16,多,13572.905409691293,002385.XSHE
4780.0,7200.0,65448.0,8.971382978723405,,19.6344,2015-05-13 10:30:00,22,多,16692.5922468085,600871.XSHG
4781.0,1200.0,64200.0,52.87916666666667,,17.12,2015-05-13 10:30:00,19,多,4099.7929,600685.XSHG
4782.0,8500.0,65365.0,8.02282767592984,,20.9168,2015-05-13 10:30:00,22,多,16352.013245403647,600157.XSHG
4783.0,500.0,57485.0,74.914,,9.1976,2015-05-13 10:30:00,21,多,37769.189800000015,002555.XSHE
4784.0,3799.999999999999,64295.99999999999,12.255679865147792,,18.950400000000005,2015-05-13 10:30:00,16,多,13723.955009691294,002385.XSHE
4785.0,1100.0,64427.0,58.087272727272726,,18.7424,2015-05-13 10:30:00,31,多,38733.0134,002195.XSHE
4786.0,2000.0,62760.0,27.79286666666667,,17.5728,2015-05-13 10:30:00,30,多,20107.067933333343,000917.XSHE
4787.0,0.0,0.0,0.0,9465.5,79.9722,2015-05-13 10:30:00,29,多,46066.33659999999,000977.XSHE
4788.0,0.0,0.0,0.0,-3996.9999999999977,71.74440000000001,2015-05-13 10:30:00,25,多,17497.683200000003,600256.XSHG
4789.0,0.0,0.0,0.0,-2554.0000000000005,72.20160000000001,2015-05-13 10:30:00,30,多,-11892.9738,000983.XSHE
4790.0,0.0,0.0,0.0,213.81818181818133,78.2838,2015-05-13 10:30:00,30,多,-8003.987400000009,000961.XSHE
4791.0,0.0,0.0,0.0,-3496.0000000000036,74.0718,2015-05-13 10:30:00,31,多,-8480.260199999997,000425.XSHE
4792.0,0.0,0.0,0.0,1196.9999999999925,76.9212,2015-05-13 10:30:00,34,多,741.1299999999883,000060.XSHE
4793.0,2600.0,63830.0,23.185633484162896,,19.64,2015-05-13 10:30:00,29,多,21930.15847882355,000671.XSHE
4794.0,8400.0,66444.0,8.02282767592984,-11.282767592983944,5.791,2015-05-13 14:00:00,22,多,16334.939477810663,600157.XSHG
4795.0,7300.0,64750.99999999999,8.969994170795687,,5.0,2015-05-13 15:00:00,22,多,16687.5922468085,600871.XSHG
4796.0,7600.0,65435.99999999999,8.955783874580069,,5.0,2015-05-14 10:30:00,22,多,16682.5922468085,600871.XSHG
4797.0,2100.0,65016.0,27.94368253968254,,5.0,2015-05-14 11:30:00,30,多,20102.067933333343,000917.XSHE
4798.0,7200.0,66024.0,8.955783874580069,85.68645016797234,8.668,2015-05-14 11:30:00,22,多,16759.610696976477,600871.XSHG
4799.0,1300.0,65494.0,52.68692307692308,,5.0,2015-05-14 14:00:00,19,多,4094.7929000000004,600685.XSHG
4800.0,3699.999999999999,66821.99999999999,12.255679865147792,580.4320134852206,6.806,2015-05-14 15:00:00,16,多,14297.581023176515,002385.XSHE
4801.0,7400.0,65120.00000000001,8.951573499591419,,5.0,2015-05-15 10:30:00,22,多,16754.610696976477,600871.XSHG
4802.0,8600.0,65962.0,8.014622381140773,,5.0,2015-05-15 10:30:00,22,多,16329.939477810663,600157.XSHG
4803.0,1200.0,65400.0,57.788333333333334,,5.0,2015-05-15 10:30:00,31,多,38728.0134,002195.XSHE
4804.0,7500.0,66075.0,8.9496858529302,,5.0,2015-05-15 11:30:00,22,多,16749.610696976477,600871.XSHG
4805.0,3599.999999999999,66383.99999999999,12.255679865147792,618.4320134852209,6.843999999999999,2015-05-15 14:00:00,16,多,14909.169036661737,002385.XSHE
4806.0,2000.0,67560.0,27.94368253968254,583.6317460317459,8.378,2015-05-15 15:00:00,30,多,20677.32167936509,000917.XSHE
4807.0,8800.0,66176.0,8.003380963387574,,5.0,2015-05-15 15:00:00,22,多,16324.939477810663,600157.XSHG
4808.0,1250.0,70787.5,27.70888888888889,2892.1111111111113,10.663,2015-05-18 10:30:00,21,多,40700.637911111124,002555.XSHE
4809.0,7700.0,66297.0,8.940862843763181,,5.0,2015-05-18 10:30:00,22,多,16744.610696976477,600871.XSHG
4810.0,1900.0,68077.0,27.94368253968254,788.6317460317457,8.583,2015-05-18 11:30:00,30,多,21457.37042539683,000917.XSHE
4811.0,7800.0,66690.0,8.935851781663654,,5.0,2015-05-18 11:30:00,22,多,16739.610696976477,600871.XSHG
4812.0,2700.0,66096.0,23.233572984749458,,5.0,2015-05-18 14:00:00,29,多,21925.15847882355,000671.XSHE
4813.0,8900.0,66394.0,7.997275559304567,,5.0,2015-05-18 15:00:00,22,多,16319.939477810663,600157.XSHG
4814.0,1200.0,68196.0,52.68692307692308,414.30769230769187,10.683,2015-05-19 10:30:00,19,多,4498.417592307692,600685.XSHG
4815.0,8800.0,67496.0,7.997275559304567,-32.72755593045673,5.767,2015-05-19 10:30:00,22,多,16281.444921880206,600157.XSHG
4816.0,1150.0,67850.0,27.70888888888889,3129.111111111111,10.9,2015-05-19 10:30:00,21,多,43818.84902222223,002555.XSHE
4817.0,3699.999999999999,65526.999999999985,12.4030939228465,,5.0,2015-05-19 10:30:00,16,多,14904.169036661737,002385.XSHE
4818.0,1100.0,68970.0,57.788333333333334,491.16666666666686,11.286,2015-05-19 10:30:00,31,多,39207.89406666667,002195.XSHE
4819.0,8600.0,67510.0,7.997275559304567,-29.45511186091352,6.57,2015-05-19 11:30:00,22,多,16245.419810019293,600157.XSHG
4820.0,7700.0,67375.0,8.935851781663654,-18.585178166365424,5.875,2015-05-19 11:30:00,22,多,16715.15051881011,600871.XSHG
4821.0,1700.0,13872.0,8.16,,11.0976,2015-05-20 10:30:00,10,多,2791.3102000000044,600023.XSHG
4822.0,1900.0,13908.0,7.32,,11.1264,2015-05-20 10:30:00,19,多,6877.134800000002,600028.XSHG
4823.0,400.0,12972.0,32.43,,10.3776,2015-05-20 10:30:00,10,多,13025.971399999997,600030.XSHG
4824.0,1100.0,14113.0,12.83,,11.2904,2015-05-20 10:30:00,19,多,13217.5998,600048.XSHG
4825.0,400.0,13996.0,34.99,,11.1968,2015-05-20 10:30:00,10,多,2648.9687999999974,600060.XSHG
4826.0,800.0,14480.000000000002,18.1,,11.584,2015-05-20 10:30:00,20,多,5839.8885999999975,600089.XSHG
4827.0,800.0,13528.0,16.91,,10.8224,2015-05-20 10:30:00,18,多,12125.2306,600153.XSHG
4828.0,1400.0,14126.0,10.09,,11.3008,2015-05-20 10:30:00,19,多,7040.677599999996,600170.XSHG
4829.0,1100.0,13860.0,12.6,,11.088,2015-05-20 10:30:00,10,多,385.8174000000058,600900.XSHG
4830.0,900.0,13464.0,14.96,,10.7712,2015-05-20 10:30:00,19,多,12071.600999999999,600188.XSHG
4831.0,1700.0,13736.0,8.08,,10.9888,2015-05-20 10:30:00,19,多,14787.541399999998,600208.XSHG
4832.0,1000.0,14130.0,14.13,,11.304,2015-05-20 10:30:00,19,多,9049.809200000002,600383.XSHG
4833.0,400.0,13588.0,33.97,,10.8704,2015-05-20 10:30:00,17,多,8973.0398,600606.XSHG
4834.0,500.0,12345.0,24.69,,9.876,2015-05-20 10:30:00,16,多,4872.244599999994,600674.XSHG
4835.0,2100.0,14154.0,6.74,,11.3232,2015-05-20 10:30:00,10,多,6539.7019999999975,600795.XSHG
4836.0,300.0,11004.0,36.68,,8.8032,2015-05-20 10:30:00,10,多,-3578.853599999999,600887.XSHG
4837.0,1700.0,14127.0,8.31,,11.3016,2015-05-20 10:30:00,31,多,12026.588999999998,600019.XSHG
4838.0,600.0,13980.0,23.3,,11.184,2015-05-20 10:30:00,19,多,9126.628,600177.XSHG
4839.0,1400.0,14364.0,10.26,,11.4912,2015-05-20 10:30:00,31,多,13479.732,600016.XSHG
4840.0,900.0,13680.0,15.2,,10.944,2015-05-20 10:30:00,31,多,16597.01980000001,600015.XSHG
4841.0,0.0,0.0,0.0,16998.003174603175,126.1638,2015-05-20 10:30:00,30,多,38329.20980000001,000917.XSHE
4842.0,0.0,0.0,0.0,4229.352941176467,120.52800000000002,2015-05-20 10:30:00,29,多,26033.983420000015,000671.XSHE
4843.0,800.0,13624.0,17.03,,10.8992,2015-05-20 10:30:00,31,多,13425.647999999994,600000.XSHG
4844.0,-9.094947017729282e-13,-1.6425474314019083e-11,12.4030939228465,20930.552485467946,120.2796,2015-05-20 10:30:00,16,多,35714.44192212968,002385.XSHE
4845.0,0.0,0.0,0.0,35984.777777777774,122.13,2015-05-20 10:30:00,21,多,79681.4968,002555.XSHE
4846.0,0.0,0.0,0.0,-1094.5698100192774,121.8276,2015-05-20 10:30:00,22,多,15029.022400000014,600157.XSHG
4847.0,0.0,0.0,0.0,10875.692307692305,133.38,2015-05-20 10:30:00,19,多,15240.729899999997,600685.XSHG
4848.0,0.0,0.0,0.0,-199.05871881013653,123.4926,2015-05-20 10:30:00,22,多,16392.59919999997,600871.XSHG
4849.0,900.0,14193.0,15.77,,11.3544,2015-05-20 10:30:00,32,多,16497.04224,000001.XSHE
4850.0,1400.0,13678.0,9.77,,10.9424,2015-05-20 10:30:00,35,多,7247.4764600000135,000069.XSHE
4851.0,0.0,0.0,0.0,13630.83333333334,138.95640000000003,2015-05-20 10:30:00,31,多,52699.771,002195.XSHE
4852.0,1100.0,14157.0,12.87,,11.3256,2015-05-20 10:30:00,31,多,12774.811599999997,000402.XSHE
4853.0,600.0,13518.0,22.53,,10.8144,2015-05-20 10:30:00,29,多,8448.700599999998,000625.XSHE
4854.0,2900.0,14384.0,4.96,,11.5072,2015-05-20 10:30:00,28,多,14688.6558,000709.XSHE
4855.0,600.0,14316.0,23.86,,11.4528,2015-05-20 10:30:00,29,多,-47.02300000000048,000876.XSHE
4856.0,500.0,12745.0,25.49,,10.196,2015-05-20 10:30:00,16,多,-2481.676000000001,000895.XSHE
4857.0,700.0,14469.000000000002,20.67,,11.575200000000002,2015-05-20 10:30:00,35,多,10830.909199999991,002146.XSHE
4858.0,800.0,13760.0,17.2,,11.008,2015-05-20 10:30:00,10,多,-1584.5220000000002,002299.XSHE
4859.0,100.0,8932.0,89.32,,7.1456,2015-05-20 10:30:00,16,多,3346.2275999999993,002304.XSHE
4860.0,1800.0,13932.0,7.74,,11.1456,2015-05-20 10:30:00,28,多,11969.0234,000157.XSHE
4861.0,2200.0,14454.0,6.732272727272727,,5.0,2015-05-21 10:30:00,10,多,6534.7019999999975,600795.XSHG
4862.0,1000.0,14450.0,14.909,,5.0,2015-05-21 10:30:00,19,多,12066.600999999999,600188.XSHG
4863.0,2000.0,14480.0,7.316,,5.0,2015-05-21 10:30:00,19,多,6872.134800000002,600028.XSHG
4864.0,600.0,13140.0,21.9,,10.512,2015-05-21 10:30:00,28,多,6940.302800000002,000415.XSHE
4865.0,1500.0,14460.0,9.761333333333333,,5.0,2015-05-21 10:30:00,35,多,7242.4764600000135,000069.XSHE
4866.0,1900.0,14478.0,7.733684210526316,,5.0,2015-05-21 10:30:00,28,多,11964.0234,000157.XSHE
4867.0,1800.0,14580.0,7.733684210526316,36.631578947368396,5.8100000000000005,2015-05-21 15:00:00,28,多,11994.844978947369,000157.XSHE
4868.0,2800.0,14728.0,4.96,29.999999999999982,5.526,2015-05-22 15:00:00,28,多,14713.1298,000709.XSHE
4869.0,1300.0,14950.0,10.09,141.0,6.15,2015-05-22 15:00:00,19,多,7175.527599999997,600170.XSHG
4870.0,1600.0,14719.999999999998,8.31,88.99999999999989,5.92,2015-05-25 10:30:00,31,多,12109.668999999998,600019.XSHG
4871.0,1600.0,14784.0,8.16,108.0,5.9239999999999995,2015-05-25 10:30:00,10,多,2893.3862000000045,600023.XSHG
4872.0,1900.0,14725.0,7.316,43.40000000000002,5.775,2015-05-25 10:30:00,19,多,6909.759800000002,600028.XSHG
4873.0,2100.0,14826.0,6.732272727272727,32.772727272727224,5.706,2015-05-25 10:30:00,10,多,6561.768727272724,600795.XSHG
4874.0,1400.0,14784.0,9.761333333333333,79.86666666666676,6.056,2015-05-25 14:00:00,35,多,7316.287126666681,000069.XSHE
4875.0,2700.0,14877.0,4.96,54.999999999999986,5.551,2015-05-26 15:00:00,28,多,14762.5788,000709.XSHE
4876.0,1200.0,15743.999999999998,10.09,302.99999999999994,6.312,2015-05-27 10:30:00,19,多,7472.215599999997,600170.XSHG
4877.0,1500.0,15510.0,8.16,217.99999999999997,6.034,2015-05-27 10:30:00,10,多,3105.352200000005,600023.XSHG
4878.0,1300.0,14950.0,9.761333333333333,173.8666666666667,6.15,2015-05-27 11:30:00,35,多,7484.003793333347,000069.XSHE
4879.0,900.0,14895.0,14.909,164.1,6.655,2015-05-27 14:00:00,19,多,12224.045999999998,600188.XSHG
4880.0,1700.0,15792.999999999998,7.733684210526316,155.63157894736835,5.928999999999999,2015-05-28 10:30:00,28,多,12144.547557894737,000157.XSHE
4881.0,2600.0,15080.0,4.96,83.99999999999999,5.58,2015-05-28 10:30:00,28,多,14840.9988,000709.XSHE
4882.0,1400.0,15917.999999999998,8.16,320.9999999999999,6.1370000000000005,2015-05-28 10:30:00,10,多,3420.2152000000046,600023.XSHG
4883.0,1200.0,15012.0,9.761333333333333,274.8666666666667,6.251,2015-05-28 10:30:00,35,多,7752.619460000014,000069.XSHE
4884.0,1100.0,15356.000000000002,10.09,387.0000000000001,6.396,2015-05-28 10:30:00,19,多,7852.819599999996,600170.XSHG
4885.0,1600.0,14912.0,7.733684210526316,158.63157894736847,5.932,2015-05-28 11:30:00,28,多,12297.247136842105,000157.XSHE
4886.0,2700.0,14769.0,4.978888888888889,,5.0,2015-05-28 14:00:00,28,多,14835.9988,000709.XSHE
4887.0,1600.0,14991.999999999998,8.08,128.99999999999991,5.937,2015-05-28 14:00:00,19,多,14910.604399999998,600208.XSHG
4888.0,1300.0,14430.0,9.864307692307692,,5.0,2015-05-28 15:00:00,35,多,7747.619460000014,000069.XSHE
4889.0,2800.0,14308.0,4.9835714285714285,,5.0,2015-05-28 15:00:00,28,多,14830.9988,000709.XSHE
4890.0,1700.0,14586.0,8.325882352941177,,5.0,2015-05-28 15:00:00,31,多,12104.668999999998,600019.XSHG
4891.0,1100.0,14597.0,14.051818181818183,,5.0,2015-05-28 15:00:00,19,多,9044.809200000002,600383.XSHG
4892.0,2000.0,14580.0,7.3147,,5.0,2015-05-29 10:30:00,19,多,6904.759800000002,600028.XSHG
4893.0,700.0,14301.0,18.295714285714286,,5.0,2015-05-29 10:30:00,10,多,-3343.853599999999,600887.XSHG
4894.0,1300.0,14950.0,8.16,334.0,6.15,2015-05-29 10:30:00,10,多,3748.0652000000046,600023.XSHG
4895.0,1200.0,14520.0,12.769166666666667,,5.0,2015-05-29 15:00:00,19,多,13212.5998,600048.XSHG
4896.0,1000.0,14500.0,14.8681,,5.0,2015-05-29 15:00:00,19,多,12219.045999999998,600188.XSHG
4897.0,1200.0,15756.000000000002,8.16,497.00000000000006,6.313,2015-06-01 10:30:00,10,多,4238.752200000004,600023.XSHG
4898.0,1100.0,15884.0,8.16,627.9999999999999,6.444,2015-06-02 10:30:00,10,多,4860.308200000005,600023.XSHG
4899.0,1500.0,15554.999999999998,7.733684210526316,263.6315789473683,6.037000000000001,2015-06-03 10:30:00,28,多,12554.841715789473,000157.XSHE
4900.0,1100.0,15422.0,10.899999999999999,312.0000000000001,6.402,2015-06-03 10:30:00,28,多,7305.900800000002,000415.XSHE
4901.0,900.0,13626.0,15.14,,10.9008,2015-06-03 10:30:00,21,多,16663.24820000003,600376.XSHG
4902.0,1500.0,15030.0,8.08,193.99999999999994,6.002000000000001,2015-06-03 14:00:00,19,多,15098.602399999998,600208.XSHG
4903.0,1000.0,14380.0,15.064,,5.0,2015-06-04 10:30:00,21,多,16658.24820000003,600376.XSHG
4904.0,900.0,15209.999999999998,14.8681,203.18999999999986,6.69,2015-06-04 15:00:00,19,多,12415.545999999998,600188.XSHG
4905.0,2700.0,15119.999999999998,4.9835714285714285,61.64285714285711,5.5600000000000005,2015-06-05 10:30:00,28,多,14887.081657142857,000709.XSHE
4906.0,600.0,15042.0,20.67,439.9999999999999,7.507000000000001,2015-06-05 10:30:00,35,多,11263.402199999991,002146.XSHE
4907.0,1000.0,15230.0,14.051818181818183,117.81818181818178,6.523,2015-06-05 10:30:00,19,多,9156.104381818184,600383.XSHG
4908.0,1600.0,15024.0,8.325882352941177,106.41176470588238,5.939,2015-06-05 14:00:00,31,多,12205.14176470588,600019.XSHG
4909.0,1900.0,15124.0,7.3147,64.52999999999997,5.796,2015-06-08 10:30:00,19,多,6963.493800000001,600028.XSHG
4910.0,1100.0,15048.0,12.769166666666667,91.08333333333327,6.367999999999999,2015-06-08 14:00:00,19,多,13297.315133333334,600048.XSHG
4911.0,700.0,15470.000000000002,16.91,519.0000000000001,7.21,2015-06-09 10:30:00,18,多,12637.0206,600153.XSHG
4912.0,1000.0,15070.0,12.6,247.00000000000006,6.507000000000001,2015-06-09 15:00:00,10,多,626.310400000006,600900.XSHG
4913.0,2600.0,15209.999999999998,4.9835714285714285,86.64285714285711,5.585,2015-06-10 14:00:00,28,多,14968.139514285715,000709.XSHE
4914.0,700.0,15064.0,17.2,432.0,7.152,2015-06-11 15:00:00,10,多,-1159.6740000000002,002299.XSHE
4915.0,600.0,15312.0,16.91,861.0,7.5520000000000005,2015-06-12 14:00:00,18,多,13490.4686,600153.XSHG
4916.0,2500.0,15375.0,4.9835714285714285,116.64285714285718,5.615,2015-06-12 15:00:00,28,多,15079.167371428572,000709.XSHE
4917.0,1000.0,15150.0,12.62,253.0000000000001,6.5150000000000015,2015-06-15 10:30:00,31,多,13296.296599999996,000402.XSHE
4918.0,1100.0,15257.0,10.235000000000001,363.4999999999998,6.3870000000000005,2015-06-15 10:30:00,35,多,11740.51519999999,002146.XSHE
4919.0,900.0,15722.999999999998,15.064,240.59999999999988,6.747000000000001,2015-06-15 10:30:00,21,多,16892.101200000026,600376.XSHG
4920.0,1200.0,15588.0,9.864307692307692,312.5692307692308,6.299,2015-06-15 14:00:00,35,多,8053.889690769245,000069.XSHE
4921.0,2400.0,15384.0,4.9835714285714285,142.64285714285717,5.641,2015-06-15 14:00:00,28,多,15216.169228571427,000709.XSHE
4922.0,2000.0,14980.0,7.323465000000001,,5.0,2015-06-16 14:00:00,19,多,6958.493800000001,600028.XSHG
4923.0,1200.0,14892.0,10.283333333333333,,5.0,2015-06-16 15:00:00,19,多,7847.819599999996,600170.XSHG
4924.0,1200.0,14904.0,12.542069444444445,,5.0,2015-06-16 15:00:00,19,多,13529.915133333334,600048.XSHG
4925.0,1500.0,17805.0,9.149333333333333,,5.0,2015-06-17 10:30:00,10,多,4855.308200000005,600023.XSHG
4926.0,2500.0,17675.0,6.786309090909091,,5.0,2015-06-17 10:30:00,10,多,6556.768727272724,600795.XSHG
4927.0,500.0,15280.0,33.288,,5.0,2015-06-17 10:30:00,17,多,8968.0398,600606.XSHG
4928.0,1200.0,17784.0,14.179848484848486,,5.0,2015-06-17 10:30:00,19,多,9151.104381818184,600383.XSHG
4929.0,1000.0,16350.000000000002,15.1926,,5.0,2015-06-17 10:30:00,21,多,16887.101200000026,600376.XSHG
4930.0,1900.0,17632.0,8.28842105263158,,5.0,2015-06-17 10:30:00,19,多,15177.602399999998,600208.XSHG
4931.0,700.0,15630.999999999998,22.732857142857142,,5.0,2015-06-17 10:30:00,19,多,9421.628,600177.XSHG
4932.0,1400.0,16912.0,10.54,,5.0,2015-06-17 10:30:00,19,多,7842.819599999996,600170.XSHG
4933.0,800.0,17656.0,18.2,,5.0,2015-06-17 10:30:00,18,多,13485.4686,600153.XSHG
4934.0,1000.0,17510.0,17.982000000000003,,5.0,2015-06-17 10:30:00,20,多,5834.8885999999975,600089.XSHG
4935.0,500.0,16360.0,34.536,,5.0,2015-06-17 10:30:00,10,多,2643.9687999999974,600060.XSHG
4936.0,1400.0,17136.0,12.498916666666666,,5.0,2015-06-17 10:30:00,19,多,13524.915133333334,600048.XSHG
4937.0,500.0,15430.0,32.116,,5.0,2015-06-17 10:30:00,10,多,13020.971399999997,600030.XSHG
4938.0,2300.0,17112.0,7.338665217391305,,5.0,2015-06-17 10:30:00,19,多,6953.493800000001,600028.XSHG
4939.0,1700.0,17272.0,10.24235294117647,,5.0,2015-06-17 10:30:00,31,多,13474.732,600016.XSHG
4940.0,1900.0,16967.0,8.421269349845202,,5.0,2015-06-17 10:30:00,31,多,12200.14176470588,600019.XSHG
4941.0,900.0,16416.0,17.164444444444445,,5.0,2015-06-17 10:30:00,31,多,13420.647999999994,600000.XSHG
4942.0,0.0,0.0,0.0,-404.9999999999994,22.212,2015-06-17 10:30:00,16,多,-2908.8880000000004,000895.XSHE
4943.0,0.0,0.0,0.0,4339.999999999999,29.484,2015-06-17 10:30:00,10,多,3150.841999999999,002299.XSHE
4944.0,0.0,0.0,0.0,1818.0000000000007,19.35,2015-06-17 10:30:00,16,多,5144.8776,002304.XSHE
4945.0,0.0,0.0,0.0,2514.9999999999986,26.748,2015-06-17 10:30:00,16,多,7360.496599999993,600674.XSHG
4946.0,0.0,0.0,0.0,1039.0000000000005,24.9228,2015-06-17 10:30:00,10,多,-2329.776399999999,600887.XSHG
4947.0,1100.0,17193.0,15.744545454545454,,5.0,2015-06-17 10:30:00,32,多,16492.04224,000001.XSHE
4948.0,1000.0,16260.000000000002,15.306,,5.0,2015-06-17 10:30:00,31,多,16592.01980000001,600015.XSHG
4949.0,1400.0,17822.0,10.273692307692308,,5.0,2015-06-17 10:30:00,35,多,8048.889690769245,000069.XSHE
4950.0,1200.0,17136.0,12.896666666666667,,5.0,2015-06-17 10:30:00,31,多,13291.296599999996,000402.XSHE
4951.0,1300.0,17459.0,11.289230769230768,,5.0,2015-06-17 10:30:00,28,多,7300.900800000002,000415.XSHE
4952.0,800.0,17096.0,22.24,,5.0,2015-06-17 10:30:00,29,多,8443.700599999998,000625.XSHE
4953.0,2800.0,17304.0,5.1544897959183675,,5.0,2015-06-17 10:30:00,28,多,15211.169228571427,000709.XSHE
4954.0,700.0,16772.0,23.874285714285715,,5.0,2015-06-17 10:30:00,29,多,-52.02300000000048,000876.XSHE
4955.0,1300.0,17004.0,10.672692307692309,,5.0,2015-06-17 10:30:00,35,多,11735.51519999999,002146.XSHE
4956.0,1900.0,17499.0,8.044487534626038,,5.0,2015-06-17 10:30:00,28,多,12549.841715789473,000157.XSHE
4957.0,2400.0,17784.0,7.3416375,,5.0,2015-06-17 11:30:00,19,多,6948.493800000001,600028.XSHG
4958.0,1100.0,17798.0,15.385454545454545,,5.0,2015-06-17 11:30:00,31,多,16587.01980000001,600015.XSHG
4959.0,2000.0,17680.0,8.442205882352942,,5.0,2015-06-17 11:30:00,31,多,12195.14176470588,600019.XSHG
4960.0,1000.0,17800.0,15.161290000000001,,5.0,2015-06-17 11:30:00,19,多,12410.545999999998,600188.XSHG
4961.0,2400.0,18288.0,6.786309090909091,83.3690909090909,5.7620000000000005,2015-06-17 15:00:00,10,多,6634.375818181816,600795.XSHG
4962.0,1800.0,17892.0,10.225555555555555,,5.0,2015-06-18 10:30:00,31,多,13469.732,600016.XSHG
4963.0,1800.0,18738.0,8.28842105263158,212.15789473684197,6.041,2015-06-18 10:30:00,19,多,15383.719294736838,600208.XSHG
4964.0,1000.0,17840.0,17.232,,5.0,2015-06-18 10:30:00,31,多,13415.647999999994,600000.XSHG
4965.0,1300.0,18096.0,10.273692307692308,364.6307692307692,6.392,2015-06-18 11:30:00,35,多,8407.128460000014,000069.XSHE
4966.0,2700.0,18576.0,5.1544897959183675,172.55102040816323,5.688,2015-06-18 11:30:00,28,多,15378.032248979589,000709.XSHE
4967.0,1900.0,18012.0,8.442205882352942,103.77941176470583,5.9479999999999995,2015-06-18 11:30:00,31,多,12292.973176470587,600019.XSHG
4968.0,800.0,17952.0,22.69625,,5.0,2015-06-18 11:30:00,19,多,9416.628,600177.XSHG
4969.0,1400.0,17640.0,11.38285714285714,,5.0,2015-06-18 15:00:00,28,多,7295.900800000002,000415.XSHE
4970.0,2000.0,17280.0,8.452095588235295,,5.0,2015-06-19 10:30:00,31,多,12287.973176470587,600019.XSHG
4971.0,2500.0,17200.0,6.790056727272727,,5.0,2015-06-19 10:30:00,10,多,6629.375818181816,600795.XSHG
4972.0,1900.0,17518.0,8.337451523545708,,5.0,2015-06-19 10:30:00,19,多,15378.719294736838,600208.XSHG
4973.0,600.0,17250.0,33.571666666666665,,5.0,2015-06-19 10:30:00,10,多,2638.9687999999974,600060.XSHG
4974.0,2500.0,17575.0,7.223572,,5.0,2015-06-19 10:30:00,19,多,7207.493800000001,600028.XSHG
4975.0,2800.0,17304.0,5.191115160349855,,5.0,2015-06-19 10:30:00,28,多,15373.032248979589,000709.XSHE
4976.0,1500.0,17100.0,11.383999999999997,,5.0,2015-06-19 10:30:00,28,多,7290.900800000002,000415.XSHE
4977.0,2000.0,17580.0,8.081763157894736,,5.0,2015-06-19 10:30:00,28,多,12544.841715789473,000157.XSHE
4978.0,1400.0,17136.0,10.784642857142858,,5.0,2015-06-19 10:30:00,35,多,11730.51519999999,002146.XSHE
4979.0,1100.0,17446.0,17.789090909090913,,5.0,2015-06-19 15:00:00,20,多,5829.8885999999975,600089.XSHG
4980.0,1500.0,16845.0,10.585999999999999,,5.0,2015-06-19 15:00:00,19,多,7837.819599999996,600170.XSHG
4981.0,1600.0,17152.0,9.2475,,5.0,2015-06-19 15:00:00,10,多,4850.308200000005,600023.XSHG
4982.0,1300.0,17264.0,14.110629370629372,,5.0,2015-06-19 15:00:00,19,多,9146.104381818184,600383.XSHG
4983.0,2600.0,17342.0,6.785439160839161,,5.0,2015-06-19 15:00:00,10,多,6624.375818181816,600795.XSHG
4984.0,1100.0,17292.0,15.193900000000001,,5.0,2015-06-19 15:00:00,19,多,12423.545999999998,600188.XSHG
4985.0,1500.0,17250.0,12.432322222222222,,5.0,2015-06-19 15:00:00,19,多,13519.915133333334,600048.XSHG
4986.0,2900.0,17052.0,5.214869809992964,,5.0,2015-06-19 15:00:00,28,多,15368.032248979589,000709.XSHE
4987.0,2100.0,17367.0,8.4434243697479,,5.0,2015-06-19 15:00:00,31,多,12282.973176470587,600019.XSHG
4988.0,1900.0,17461.0,10.171052631578947,,5.0,2015-06-19 15:00:00,31,多,13464.732,600016.XSHG
4989.0,800.0,16960.0,23.54,,5.0,2015-06-19 15:00:00,29,多,-57.02300000000048,000876.XSHE
4990.0,1300.0,17381.0,12.933076923076923,,5.0,2015-06-19 15:00:00,31,多,13286.296599999996,000402.XSHE
