order_id,cumsum_quantity,market_value,avg_price,profits,transaction_cost,datetime,position_id,position_side,pnl,order_book_id
10990.0,5300.0,188309.0,35.5859649122807,-11.192982456140044,12.7908,2015-05-19 14:00:00,5,多,-2203.570564912282,600332.XSHG
10991.0,3000.0,58739.99999999999,21.0,-142.00000000000017,6.957999999999999,2015-05-19 14:00:00,7,多,15972.8552,600741.XSHG
10992.0,3500.0,15015.0,4.63,-33.999999999999986,5.428999999999999,2015-05-19 15:00:00,5,多,-4490.922200000008,000725.XSHE
10993.0,2900.0,57681.0,21.0,-110.99999999999994,6.989,2015-05-19 15:00:00,7,多,15854.8662,600741.XSHG
10994.0,3400.0,14688.000000000002,4.63,-30.99999999999996,5.432,2015-05-20 10:30:00,5,多,-4527.354200000008,000725.XSHE
10995.0,2800.0,57652.0,21.0,-41.000000000000014,7.059,2015-05-20 10:30:00,7,多,15806.8072,600741.XSHG
10996.0,3300.0,14289.0,4.63,-29.999999999999982,5.433,2015-05-20 11:30:00,5,多,-4562.787200000008,000725.XSHE
10997.0,2700.0,55485.0,21.0,-44.99999999999993,7.055,2015-05-20 11:30:00,7,多,15754.7522,600741.XSHG
10998.0,2600.0,53664.0,21.0,-35.99999999999994,7.064,2015-05-20 14:00:00,7,多,15711.6882,600741.XSHG
10999.0,3200.0,13952.000000000002,4.63,-26.999999999999957,5.436,2015-05-20 14:00:00,5,多,-4595.223200000008,000725.XSHE
11000.0,2500.0,52200.0,21.0,-12.0000000000001,7.087999999999999,2015-05-20 15:00:00,7,多,15692.6002,600741.XSHG
11001.0,3100.0,13330.0,4.63,-33.00000000000001,5.43,2015-05-20 15:00:00,5,多,-4633.653200000008,000725.XSHE
11002.0,6200.0,91636.0,14.78,,73.3088,2015-05-20 15:00:00,3,多,1443.3278000000057,000425.XSHE
11003.0,3000.0,12809.999999999998,4.63,-36.00000000000003,5.4270000000000005,2015-05-21 10:30:00,5,多,-4675.080200000008,000725.XSHE
11004.0,2900.0,12441.0,4.63,-33.999999999999986,5.428999999999999,2015-05-21 11:30:00,5,多,-4714.509200000008,000725.XSHE
11005.0,2800.0,11955.999999999998,4.63,-36.00000000000003,5.4270000000000005,2015-05-21 14:00:00,5,多,-4755.936200000008,000725.XSHE
11006.0,6300.0,87507.0,13.89,,70.0056,2015-05-21 15:00:00,10,多,24080.4246,600583.XSHG
11007.0,4800.0,83136.0,17.32,,66.50880000000001,2015-05-21 15:00:00,3,多,9080.119,600000.XSHG
11008.0,2700.0,11664.0,4.63,-30.99999999999996,5.432,2015-05-21 15:00:00,5,多,-4792.368200000008,000725.XSHE
11009.0,2600.0,11726.0,4.63,-12.00000000000001,5.4510000000000005,2015-05-22 10:30:00,5,多,-4809.819200000008,000725.XSHE
11010.0,0.0,0.0,0.0,28348.000000000004,194.3244,2015-05-22 10:30:00,7,多,60550.044000000016,002470.XSHE
11011.0,2500.0,11375.0,4.63,-8.000000000000007,5.455,2015-05-22 11:30:00,5,多,-4823.274200000008,000725.XSHE
11012.0,2400.0,10872.0,4.63,-9.999999999999964,5.452999999999999,2015-05-22 14:00:00,5,多,-4838.727200000008,000725.XSHE
11013.0,11700.0,178776.0,15.015042735042735,,67.232,2015-05-25 10:30:00,3,多,1376.0958000000057,000425.XSHE
11014.0,2700.0,78165.0,28.95,,62.532,2015-05-25 14:00:00,2,多,11538.288000000002,600705.XSHG
11015.0,4000.0,80040.0,19.17875,,33.616800000000005,2015-05-25 14:00:00,7,多,363.0209999999989,600522.XSHG
11016.0,2600.0,74776.0,28.95,-18.999999999999773,7.875999999999999,2015-05-26 10:30:00,2,多,11511.412000000002,600705.XSHG
11017.0,4300.0,73702.0,17.14,,58.9616,2015-05-26 14:00:00,2,多,2102.430800000002,603993.XSHG
11018.0,2700.0,69066.0,25.58,,55.2528,2015-05-26 15:00:00,8,多,6722.254800000002,600585.XSHG
11019.0,0.0,0.0,0.0,49046.00000000001,173.916,2015-05-27 10:30:00,6,多,51060.815200000005,002424.XSHE
11020.0,2600.0,65442.00000000001,25.58,-40.99999999999966,7.516999999999999,2015-05-27 10:30:00,8,多,6673.737800000003,600585.XSHG
11021.0,4100.0,69044.0,17.14,-60.00000000000014,8.368,2015-05-27 10:30:00,2,多,2034.0628000000017,603993.XSHG
11022.0,5500.0,137995.0,25.321636363636365,,58.2088,2015-05-27 11:30:00,8,多,6615.529000000002,600585.XSHG
11023.0,7000.0,274890.0,36.48065914786967,,53.4072,2015-05-27 11:30:00,5,多,-2256.9777649122816,600332.XSHG
11024.0,2900.0,64959.99999999999,22.4,,51.968,2015-05-27 11:30:00,9,多,6836.365199999999,002146.XSHE
11025.0,5300.0,132977.0,25.321636363636365,-46.32727272727308,10.017999999999999,2015-05-27 11:30:00,8,多,6559.18372727273,600585.XSHG
11026.0,3900.0,65520.0,17.14,-67.99999999999997,8.36,2015-05-27 11:30:00,2,多,1957.7028000000018,603993.XSHG
11027.0,3800.0,64219.99999999999,17.14,-24.0000000000002,6.69,2015-05-27 14:00:00,2,多,1927.0128000000018,603993.XSHG
11028.0,5400.0,120150.0,22.330555555555556,,44.5,2015-05-27 15:00:00,9,多,6791.865199999999,002146.XSHE
11029.0,500.0,49500.0,99.0,,39.6,2015-05-27 15:00:00,4,多,7017.470800000002,002304.XSHE
11030.0,2400.0,62375.99999999999,25.99,,49.9008,2015-05-27 15:00:00,7,多,880.1820000000014,600369.XSHG
11031.0,4400.0,60148.0,13.67,,48.1184,2015-05-27 15:00:00,7,多,8516.479600000004,601006.XSHG
11032.0,2500.0,71975.0,28.95,-16.000000000000014,7.879,2015-05-27 15:00:00,2,多,11487.533000000001,600705.XSHG
11033.0,2300.0,59202.0,25.99,-25.0,7.574,2015-05-28 10:30:00,7,多,847.6080000000013,600369.XSHG
11034.0,3300.0,50820.0,15.4,,40.656,2015-05-28 10:30:00,6,多,2250.482000000004,000002.XSHE
11035.0,2400.0,67632.0,28.95,-76.99999999999996,7.818,2015-05-28 10:30:00,2,多,11402.715000000002,600705.XSHG
11036.0,4200.0,56700.0,13.67,-33.999999999999986,7.7,2015-05-28 11:30:00,7,多,8474.779600000003,601006.XSHG
11037.0,2300.0,63388.0,28.95,-139.00000000000006,7.756,2015-05-28 11:30:00,2,多,11255.959000000003,600705.XSHG
11038.0,5200.0,115388.0,22.330555555555556,-28.111111111110887,9.438,2015-05-28 11:30:00,9,多,6754.316088888888,002146.XSHE
11039.0,2200.0,55198.0,25.99,-89.99999999999986,7.5089999999999995,2015-05-28 11:30:00,7,多,750.0990000000015,600369.XSHG
11040.0,3700.0,62826.0,17.14,-16.000000000000014,6.6979999999999995,2015-05-28 14:00:00,2,多,1904.314800000002,603993.XSHG
11041.0,4000.0,52160.0,13.67,-126.00000000000016,7.608,2015-05-28 14:00:00,7,多,8341.171600000003,601006.XSHG
11042.0,2100.0,51975.0,25.99,-123.99999999999984,7.475,2015-05-28 14:00:00,7,多,618.6240000000016,600369.XSHG
11043.0,5000.0,108450.0,22.330555555555556,-128.1111111111109,9.338,2015-05-28 14:00:00,9,多,6616.866977777777,002146.XSHE
11044.0,2200.0,60104.0,28.95,-162.9999999999999,7.732,2015-05-28 14:00:00,2,多,11085.227000000003,600705.XSHG
11045.0,0.0,0.0,0.0,-4995.0000000000055,105.1614,2015-05-28 15:00:00,2,多,-3195.8466000000035,603993.XSHG
11046.0,0.0,0.0,0.0,-56.99999999999541,102.4632,2015-05-28 15:00:00,3,多,16633.6622,601688.XSHG
11047.0,0.0,0.0,0.0,1539.999999999992,169.416,2015-05-28 15:00:00,8,多,6767.725999999992,601633.XSHG
11048.0,3800.0,47386.0,13.67,-239.99999999999986,7.494,2015-05-28 15:00:00,7,多,8093.677600000004,601006.XSHG
11049.0,0.0,0.0,0.0,-400.00000000000034,93.78,2015-05-28 15:00:00,7,多,15198.8202,600741.XSHG
11050.0,0.0,0.0,0.0,7830.0000000000055,141.42600000000004,2015-05-28 15:00:00,4,多,20363.890400000008,600690.XSHG
11051.0,5100.0,128010.0,25.321636363636365,-44.32727272727277,10.02,2015-05-28 15:00:00,8,多,6504.836454545457,600585.XSHG
11052.0,0.0,0.0,0.0,-1386.000000000004,155.0178,2015-05-28 15:00:00,10,多,22539.406799999997,600583.XSHG
11053.0,0.0,0.0,0.0,394.66666666666265,88.3782,2015-05-28 15:00:00,8,多,385.0713999999954,600383.XSHG
11054.0,2100.0,54411.0,28.95,-303.9999999999999,7.591,2015-05-28 15:00:00,2,多,10773.636000000002,600705.XSHG
11055.0,0.0,0.0,0.0,39316.0,175.68,2015-05-28 15:00:00,2,多,39260.4019,600276.XSHG
11056.0,4600.0,78430.0,17.32,-53.999999999999915,8.41,2015-05-28 15:00:00,3,多,9017.709,600000.XSHG
11057.0,4800.0,97728.0,22.330555555555556,-394.11111111111126,9.072000000000001,2015-05-28 15:00:00,9,多,6213.683866666665,002146.XSHE
11058.0,11200.0,168000.0,15.015042735042735,-7.521367521367672,13.5,2015-05-28 15:00:00,3,多,1355.074432478638,000425.XSHE
11059.0,900.0,16659.0,18.99,-47.99999999999969,6.851,2015-05-28 15:00:00,1,多,-70.0429999999997,000166.XSHE
11060.0,3300.0,61083.00000000001,18.640909090909094,,35.53920000000001,2015-05-28 15:00:00,1,多,-105.58219999999969,000166.XSHE
11061.0,1700.0,45900.0,27.0,,36.72,2015-05-28 15:00:00,4,多,1210.0681999999938,000858.XSHE
11062.0,7800.0,50856.0,6.52,,40.6848,2015-05-28 15:00:00,7,多,1862.3953999999985,000100.XSHE
11063.0,2000.0,46800.0,25.99,-259.0,7.34,2015-05-28 15:00:00,7,多,352.2840000000016,600369.XSHG
11064.0,3700.0,45584.0,13.67,-134.99999999999997,6.232,2015-05-29 10:30:00,7,多,7952.445600000004,601006.XSHG
11065.0,2000.0,52720.0,28.95,-259.0,7.636,2015-05-29 10:30:00,2,多,10507.000000000002,600705.XSHG
11066.0,1900.0,45695.0,25.99,-193.99999999999977,7.405,2015-05-29 10:30:00,7,多,150.8790000000018,600369.XSHG
11067.0,4400.0,75504.0,17.32,-32.00000000000003,8.432,2015-05-29 10:30:00,3,多,8977.277,600000.XSHG
11068.0,7900.0,202319.0,25.423841196777907,,57.36640000000001,2015-05-29 10:30:00,8,多,6447.470054545457,600585.XSHG
11069.0,0.0,0.0,0.0,-1288.4786324786319,300.384,2015-05-29 10:30:00,3,多,-233.78819999999382,000425.XSHE
11070.0,7500.0,48750.0,6.52,-5.999999999999872,6.95,2015-05-29 10:30:00,7,多,1849.4453999999985,000100.XSHE
11071.0,3200.0,46240.0,15.4,-95.00000000000011,6.445,2015-05-29 10:30:00,6,多,2149.0370000000044,000002.XSHE
11072.0,4600.0,95956.0,22.330555555555556,-294.11111111111126,9.172,2015-05-29 10:30:00,9,多,5910.400755555554,002146.XSHE
11073.0,3600.0,44388.0,13.67,-134.0,6.2330000000000005,2015-05-29 11:30:00,7,多,7812.2126000000035,601006.XSHG
11074.0,1900.0,49780.0,28.95,-275.0,7.62,2015-05-29 11:30:00,2,多,10224.380000000001,600705.XSHG
11075.0,4200.0,72660.0,17.32,-3.9999999999999147,8.46,2015-05-29 11:30:00,3,多,8964.817,600000.XSHG
11076.0,7200.0,46512.0,6.52,-17.999999999999883,6.938,2015-05-29 11:30:00,7,多,1824.5073999999984,000100.XSHE
11077.0,3100.0,44857.0,15.4,-92.99999999999997,6.447,2015-05-29 11:30:00,6,多,2049.5900000000042,000002.XSHE
11078.0,4400.0,90684.0,22.330555555555556,-344.11111111111126,9.122,2015-05-29 11:30:00,9,多,5557.167644444443,002146.XSHE
11079.0,3000.0,43290.0,15.4,-97.00000000000006,6.443,2015-05-29 14:00:00,6,多,1946.1470000000043,000002.XSHE
11080.0,4200.0,86940.0,22.330555555555556,-326.1111111111113,9.14,2015-05-29 14:00:00,9,多,5221.916533333331,002146.XSHE
11081.0,4000.0,68920.0,17.32,-17.99999999999997,8.446,2015-05-29 14:00:00,3,多,8938.371,600000.XSHG
11082.0,3500.0,43295.0,13.67,-130.00000000000006,6.237,2015-05-29 14:00:00,7,多,7675.975600000003,601006.XSHG
11083.0,2900.0,41615.0,15.4,-105.00000000000007,6.4350000000000005,2015-05-29 15:00:00,6,多,1834.7120000000043,000002.XSHE
11084.0,6900.0,44160.0,6.52,-35.999999999999766,6.92,2015-05-29 15:00:00,7,多,1781.5873999999988,000100.XSHE
11085.0,4000.0,82200.0,22.330555555555556,-356.111111111111,9.11,2015-05-29 15:00:00,9,多,4856.69542222222,002146.XSHE
11086.0,3800.0,64827.99999999999,17.32,-52.00000000000031,8.411999999999999,2015-05-29 15:00:00,3,多,8877.959,600000.XSHG
11087.0,3400.0,41412.0,13.67,-149.00000000000003,6.218,2015-05-29 15:00:00,7,多,7520.757600000004,601006.XSHG
11088.0,3300.0,41547.0,13.67,-108.0,6.2589999999999995,2015-06-01 10:30:00,7,多,7406.4986000000035,601006.XSHG
11089.0,3700.0,63159.0,17.32,-25.0,6.707000000000001,2015-06-01 10:30:00,3,多,8846.252,600000.XSHG
11090.0,3800.0,79192.0,22.330555555555556,-298.1111111111112,9.168,2015-06-01 10:30:00,9,多,4549.416311111108,002146.XSHE
11091.0,6600.0,42900.0,6.52,-5.999999999999872,6.95,2015-06-01 10:30:00,7,多,1768.6373999999987,000100.XSHE
11092.0,2800.0,40348.0,15.4,-99.00000000000003,6.441,2015-06-01 10:30:00,6,多,1729.2710000000043,000002.XSHE
11093.0,0.0,0.0,0.0,747.5000000000001,20.8899,2015-06-01 10:30:00,2,多,1705.0827,000538.XSHE
11094.0,2700.0,39204.0,15.4,-88.00000000000009,6.452000000000001,2015-06-01 11:30:00,6,多,1634.8190000000043,000002.XSHE
11095.0,3700.0,77811.0,22.330555555555556,-130.05555555555546,7.103,2015-06-01 11:30:00,9,多,4412.257755555553,002146.XSHE
11096.0,3200.0,41088.0,13.67,-83.0,6.284,2015-06-01 11:30:00,7,多,7317.214600000004,601006.XSHG
11097.0,3100.0,39649.0,13.67,-88.00000000000009,6.279,2015-06-01 14:00:00,7,多,7222.935600000004,601006.XSHG
11098.0,2600.0,38480.0,15.4,-59.999999999999964,6.48,2015-06-01 14:00:00,6,多,1568.3390000000043,000002.XSHE
11099.0,3600.0,77472.0,22.330555555555556,-81.05555555555561,7.152,2015-06-01 14:00:00,9,多,4324.050199999997,002146.XSHE
11100.0,2500.0,37200.0,15.4,-51.99999999999996,6.488,2015-06-01 15:00:00,6,多,1509.8510000000042,000002.XSHE
11101.0,3500.0,77630.0,22.330555555555556,-15.0555555555556,7.218,2015-06-01 15:00:00,9,多,4301.776644444441,002146.XSHE
11102.0,3000.0,38730.0,13.67,-75.99999999999997,6.291,2015-06-01 15:00:00,7,多,7140.644600000004,601006.XSHG
11103.0,2400.0,35616.0,15.4,-56.00000000000005,6.484,2015-06-02 10:30:00,6,多,1447.3670000000043,000002.XSHE
11104.0,2900.0,37990.0,13.67,-57.00000000000003,6.3100000000000005,2015-06-02 10:30:00,7,多,7077.334600000004,601006.XSHG
11105.0,3400.0,75888.0,22.330555555555556,-1.055555555555543,7.232,2015-06-02 11:30:00,9,多,4293.489088888886,002146.XSHE
11106.0,2300.0,33695.0,15.4,-75.0,6.465,2015-06-02 11:30:00,6,多,1365.9020000000041,000002.XSHE
11107.0,2800.0,35952.0,13.67,-83.0,6.284,2015-06-02 11:30:00,7,多,6988.050600000004,601006.XSHG
11108.0,2700.0,34830.0,13.67,-76.99999999999996,6.29,2015-06-02 14:00:00,7,多,6904.760600000004,601006.XSHG
11109.0,2200.0,32318.0,15.4,-71.00000000000009,6.468999999999999,2015-06-02 14:00:00,6,多,1288.433000000004,000002.XSHE
11110.0,2600.0,33878.0,13.67,-64.00000000000006,6.303,2015-06-02 15:00:00,7,多,6834.457600000004,601006.XSHG
11111.0,3400.0,81736.0,24.04,,65.3888,2015-06-02 15:00:00,6,多,10765.086999999996,600177.XSHG
11112.0,2100.0,31080.0,15.4,-59.999999999999964,6.48,2015-06-02 15:00:00,6,多,1221.953000000004,000002.XSHE
11113.0,2000.0,29620.0,15.4,-58.999999999999986,6.481,2015-06-03 10:30:00,6,多,1156.472000000004,000002.XSHE
11114.0,2500.0,32375.0,13.67,-72.00000000000006,6.295,2015-06-03 10:30:00,7,多,6756.162600000004,601006.XSHG
11115.0,1900.0,27854.0,15.4,-74.00000000000003,6.466,2015-06-03 11:30:00,6,多,1076.006000000004,000002.XSHE
11116.0,2400.0,30840.0,13.67,-82.00000000000003,6.285,2015-06-03 11:30:00,7,多,6667.877600000004,601006.XSHG
11117.0,0.0,0.0,0.0,23656.0,93.7098,2015-06-03 11:30:00,4,多,24858.833,601899.XSHG
11118.0,2300.0,29509.0,13.67,-83.99999999999999,6.283,2015-06-03 14:00:00,7,多,6577.594600000004,601006.XSHG
11119.0,2200.0,28358.0,13.67,-77.99999999999994,6.289,2015-06-03 15:00:00,7,多,6493.305600000004,601006.XSHG
11120.0,2100.0,27405.0,13.67,-61.99999999999992,6.305,2015-06-04 10:30:00,7,多,6425.000600000004,601006.XSHG
11121.0,3300.0,77220.0,24.04,-64.00000000000006,7.34,2015-06-04 11:30:00,6,多,10693.746999999996,600177.XSHG
11122.0,0.0,0.0,0.0,-4770.345454545465,352.9404,2015-06-04 11:30:00,8,多,1324.184199999992,600585.XSHG
11123.0,2000.0,25560.0,13.67,-89.00000000000006,6.2780000000000005,2015-06-04 11:30:00,7,多,6329.722600000004,601006.XSHG
11124.0,1800.0,101700.0,55.82222222222222,,72.32000000000002,2015-06-04 14:00:00,7,多,1033.6355999999996,601888.XSHG
11125.0,3200.0,73952.0,24.04,-92.99999999999997,7.311,2015-06-04 14:00:00,6,多,10593.435999999996,600177.XSHG
11126.0,0.0,0.0,0.0,37.99999999999919,54.6858,2015-06-04 14:00:00,6,多,4731.241000000005,600660.XSHG
11127.0,1900.0,24111.0,13.67,-98.00000000000004,6.269,2015-06-04 14:00:00,7,多,6225.453600000004,601006.XSHG
11128.0,3500.0,87780.0,25.08,,70.22399999999999,2015-06-05 10:30:00,5,多,17581.9176,600104.XSHG
11129.0,3100.0,73811.0,24.04,-23.000000000000043,7.381,2015-06-05 11:30:00,6,多,10563.054999999997,600177.XSHG
11130.0,3000.0,71820.0,24.04,-9.999999999999787,7.394,2015-06-05 14:00:00,6,多,10545.660999999996,600177.XSHG
11131.0,2900.0,69687.0,24.04,-0.999999999999801,7.403,2015-06-05 15:00:00,6,多,10537.257999999996,600177.XSHG
11132.0,2800.0,66948.0,24.04,-12.9999999999999,7.391,2015-06-08 10:30:00,6,多,10516.866999999997,600177.XSHG
11133.0,0.0,0.0,0.0,47965.0,224.424,2015-06-08 10:30:00,7,多,48103.597,600522.XSHG
11134.0,2700.0,63720.00000000001,24.04,-43.99999999999977,7.3599999999999985,2015-06-08 11:30:00,6,多,10465.506999999996,600177.XSHG
11135.0,0.0,0.0,0.0,11184.111111111113,155.5704,2015-06-10 10:30:00,9,多,16002.0298,002146.XSHE
11136.0,2200.0,94930.0,43.15,,75.944,2015-06-12 14:00:00,7,多,7269.4493,002508.XSHE
11137.0,4000.0,91720.0,22.93,,73.376,2015-06-12 15:00:00,4,多,1943.6701999999973,000625.XSHE
11138.0,3800.0,86488.0,22.93,-33.99999999999963,9.552,2015-06-15 10:30:00,4,多,1900.1181999999976,000625.XSHE
11139.0,3700.0,83102.0,22.93,-46.999999999999886,7.246,2015-06-15 11:30:00,4,多,1845.8721999999977,000625.XSHE
11140.0,0.0,0.0,0.0,3742.9999999999977,74.59020000000002,2015-06-15 11:30:00,5,多,7351.372199999998,002142.XSHE
11141.0,0.0,0.0,0.0,25807.999999999993,227.3184,2015-06-15 11:30:00,7,多,26614.317199999994,601888.XSHG
11142.0,3600.0,81648.0,22.93,-25.0,7.268000000000002,2015-06-15 14:00:00,4,多,1813.6041999999977,000625.XSHE
11143.0,3500.0,78085.0,22.93,-62.0000000000001,7.231,2015-06-15 15:00:00,4,多,1744.3731999999977,000625.XSHE
11144.0,0.0,0.0,0.0,41155.38596491228,533.736,2015-06-16 10:30:00,5,多,38364.6722,600332.XSHG
11145.0,0.0,0.0,0.0,-2214.000000000001,110.4192,2015-06-16 10:30:00,6,多,9491.087799999996,600177.XSHG
11146.0,3400.0,85136.0,25.08,-3.9999999999999147,7.504,2015-06-16 10:30:00,5,多,17570.4136,600104.XSHG
11147.0,3400.0,73984.0,22.93,-116.99999999999982,7.176,2015-06-16 10:30:00,4,多,1620.197199999998,000625.XSHE
11148.0,3300.0,71940.0,22.93,-112.9999999999999,7.18,2015-06-16 11:30:00,4,多,1500.017199999998,000625.XSHE
11149.0,3200.0,59264.0,18.640909090909094,-12.090909090909463,6.852,2015-06-16 14:00:00,1,多,-124.52510909090915,000166.XSHE
11150.0,3200.0,69216.0,22.93,-130.00000000000006,7.162999999999999,2015-06-16 14:00:00,4,多,1362.854199999998,000625.XSHE
11151.0,2100.0,90006.0,43.15,-28.999999999999915,9.286,2015-06-16 14:00:00,7,多,7231.1633,002508.XSHE
11152.0,3300.0,81906.0,25.08,-25.9999999999998,7.482,2015-06-16 14:00:00,5,多,17536.9316,600104.XSHG
11153.0,3100.0,56854.0,18.640909090909094,-30.090909090909435,6.834,2015-06-16 15:00:00,1,多,-161.4500181818186,000166.XSHE
11154.0,3100.0,66402.0,22.93,-150.9999999999998,7.142,2015-06-16 15:00:00,4,多,1204.7121999999981,000625.XSHE
11155.0,2000.0,84000.0,43.15,-114.99999999999986,9.2,2015-06-16 15:00:00,7,多,7106.9633,002508.XSHE
11156.0,3200.0,78624.0,25.08,-50.9999999999998,7.457000000000001,2015-06-16 15:00:00,5,多,17478.4746,600104.XSHG
11157.0,0.0,0.0,0.0,4616.999999999999,107.3196,2015-06-16 15:00:00,2,多,14734.0604,600705.XSHG
11158.0,3000.0,64110.0,22.93,-155.9999999999999,7.1370000000000005,2015-06-17 10:30:00,4,多,1041.5751999999982,000625.XSHE
11159.0,0.0,0.0,0.0,-2222.9999999999964,84.2688,2015-06-17 10:30:00,7,多,-1814.3897999999945,600369.XSHG
11160.0,3100.0,75826.0,25.08,-61.999999999999744,7.446000000000001,2015-06-17 10:30:00,5,多,17409.0286,600104.XSHG
11161.0,1900.0,77330.0,43.15,-244.99999999999957,9.07,2015-06-17 10:30:00,7,多,6852.8933,002508.XSHE
11162.0,0.0,0.0,0.0,-1862.8181818181947,100.6632,2015-06-17 10:30:00,1,多,-2124.931400000013,000166.XSHE
11163.0,0.0,0.0,0.0,1914.0000000000002,80.9028,2015-06-17 10:30:00,7,多,3601.734599999999,000100.XSHE
11164.0,4500.0,118215.0,26.27,,94.572,2015-06-17 10:30:00,7,多,11846.038199999999,600309.XSHG
11165.0,2900.0,63248.99999999999,22.93,-112.0000000000001,7.181,2015-06-17 11:30:00,4,多,922.3941999999981,000625.XSHE
11166.0,3000.0,72600.0,25.08,-87.9999999999999,7.42,2015-06-17 11:30:00,5,多,17313.6086,600104.XSHG
11167.0,2800.0,60956.0,22.93,-116.00000000000001,7.1770000000000005,2015-06-17 14:00:00,4,多,799.2171999999982,000625.XSHE
11168.0,2900.0,70731.0,25.08,-68.99999999999977,7.439,2015-06-17 14:00:00,5,多,17237.1696,600104.XSHG
11169.0,2700.0,58590.0,22.93,-123.00000000000004,7.17,2015-06-17 15:00:00,4,多,669.0471999999982,000625.XSHE
11170.0,2800.0,69356.0,25.08,-30.999999999999872,7.477,2015-06-17 15:00:00,5,多,17198.6926,600104.XSHG
11171.0,2600.0,55926.00000000001,22.93,-141.99999999999983,7.151,2015-06-18 10:30:00,4,多,519.8961999999983,000625.XSHE
11172.0,0.0,0.0,0.0,3404.9999999999995,93.42900000000002,2015-06-18 10:30:00,4,多,11329.0418,002304.XSHE
11173.0,2700.0,65934.0,25.08,-65.99999999999966,7.442,2015-06-18 10:30:00,5,多,17125.2506,600104.XSHG
11174.0,2500.0,53625.0,22.93,-148.00000000000006,7.145,2015-06-18 11:30:00,4,多,364.7511999999984,000625.XSHE
11175.0,2600.0,63596.0,25.08,-61.999999999999744,7.446000000000001,2015-06-18 11:30:00,5,多,17055.8046,600104.XSHG
11176.0,2500.0,60500.0,25.08,-87.9999999999999,7.42,2015-06-18 14:00:00,5,多,16960.3846,600104.XSHG
11177.0,2400.0,50760.0,22.93,-178.0000000000001,7.115,2015-06-18 14:00:00,4,多,179.63619999999827,000625.XSHE
11178.0,2300.0,48024.0,22.93,-205.00000000000006,7.087999999999999,2015-06-18 15:00:00,4,多,-32.45180000000181,000625.XSHE
11179.0,0.0,0.0,0.0,-3724.999999999996,106.155,2015-06-18 15:00:00,5,多,13129.229600000004,600104.XSHG
11180.0,0.0,0.0,0.0,5081.999999999996,125.4582,2015-06-18 15:00:00,4,多,19952.432519999988,000338.XSHE
11181.0,0.0,0.0,0.0,13391.999999999996,182.412,2015-06-19 10:30:00,3,多,5804.6304000000055,000423.XSHE
11182.0,2200.0,44858.0,22.93,-253.99999999999991,7.039,2015-06-19 10:30:00,4,多,-293.49080000000174,000625.XSHE
11183.0,0.0,0.0,0.0,4335.000000000001,88.587,2015-06-19 10:30:00,4,多,6476.481199999995,000858.XSHE
11184.0,4300.0,111456.00000000001,26.27,-69.99999999999957,10.184,2015-06-19 10:30:00,7,多,11765.854199999998,600309.XSHG
11185.0,0.0,0.0,0.0,-189.99999999999932,44.76780000000001,2015-06-19 10:30:00,7,多,6902.685800000005,601006.XSHG
11186.0,2100.0,42588.0,22.93,-264.9999999999999,7.0280000000000005,2015-06-19 11:30:00,4,多,-565.5188000000016,000625.XSHE
11187.0,4100.0,107502.0,26.27,-10.000000000000142,10.244000000000002,2015-06-19 11:30:00,7,多,11745.610199999997,600309.XSHG
11188.0,3900.0,101400.0,26.27,-53.999999999999915,10.2,2015-06-19 14:00:00,7,多,11681.410199999998,600309.XSHG
11189.0,2000.0,40200.0,22.93,-282.99999999999983,7.01,2015-06-19 14:00:00,4,多,-855.5288000000014,000625.XSHE
11190.0,1900.0,36974.0,22.93,-346.9999999999999,6.946000000000001,2015-06-19 15:00:00,4,多,-1209.4748000000013,000625.XSHE
11191.0,0.0,0.0,0.0,-925.0,113.6862,2015-06-19 15:00:00,3,多,7807.5658,600000.XSHG
11192.0,3800.0,96026.0,26.27,-100.0,7.527,2015-06-19 15:00:00,7,多,11573.883199999998,600309.XSHG
11193.0,3700.0,93536.0,26.27,-98.99999999999984,7.528,2015-06-23 10:30:00,7,多,11467.355199999998,600309.XSHG
11194.0,0.0,0.0,0.0,1031.9999999999993,21.8592,2015-06-23 11:30:00,5,多,-3828.5864000000092,000725.XSHE
11195.0,3600.0,88164.0,26.27,-178.0000000000001,7.449,2015-06-23 11:30:00,7,多,11281.906199999998,600309.XSHG
11196.0,3500.0,88200.0,26.27,-107.00000000000003,7.52,2015-06-23 14:00:00,7,多,11167.386199999997,600309.XSHG
11197.0,3400.0,86258.0,26.27,-89.99999999999986,7.537000000000001,2015-06-23 15:00:00,7,多,11069.849199999999,600309.XSHG
11198.0,3300.0,84414.0,26.27,-69.00000000000013,7.558,2015-06-24 10:30:00,7,多,10993.291199999998,600309.XSHG
11199.0,3200.0,82400.0,26.27,-51.99999999999996,7.575,2015-06-24 11:30:00,7,多,10933.716199999999,600309.XSHG
11200.0,3700.0,142376.0,38.48,,113.9008,2015-06-24 14:00:00,4,多,2635.6567000000005,000333.XSHE
11201.0,3100.0,81406.0,26.27,-0.999999999999801,7.625999999999999,2015-06-24 14:00:00,7,多,10925.090199999999,600309.XSHG
11202.0,3600.0,137916.0,38.48,-16.99999999999946,8.831,2015-06-25 10:30:00,4,多,2609.825700000001,000333.XSHE
11203.0,3500.0,134050.0,38.48,-17.99999999999997,8.83,2015-06-25 11:30:00,4,多,2582.995700000001,000333.XSHE
